update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
747,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
748,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
749,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
750,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
751,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
752,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
753,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
754,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
755,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
756,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
757,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
758,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
759,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
760,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
761,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
762,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
763,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
764,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
765,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
766,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
767,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
768,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
769,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
770,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
771,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
772,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
773,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
774,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
775,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
776,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
777,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
778,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
779,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
780,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
781,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
782,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
783,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
784,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
785,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
786,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
787,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
788,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
789,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
790,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
791,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
792,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
793,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
794,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
795,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
796,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
797,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
798,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
799,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
800,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
801,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
802,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
803,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
804,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
805,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
806,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
807,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
808,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
809,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
810,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
811,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
812,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
813,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
814,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
815,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
816,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
817,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
818,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
819,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
820,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
821,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
822,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
823,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
824,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
825,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
826,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
827,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
828,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
829,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
830,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
831,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
832,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
833,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
834,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
835,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
836,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
837,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
838,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
839,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
840,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
841,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
842,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
843,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
844,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
845,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
846,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
847,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
848,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
849,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
850,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
851,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
852,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
853,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
854,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
855,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
856,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
857,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
858,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
859,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
860,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
861,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
862,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
863,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
864,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
865,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
866,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
867,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
868,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
869,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
870,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
871,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
872,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
873,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
874,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
875,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
876,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
877,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
878,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
879,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
880,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
881,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
882,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
883,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
884,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
885,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
886,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
887,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
888,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
889,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
890,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
891,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
892,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
893,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
894,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
895,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
896,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
897,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
898,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
899,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
900,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
901,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
902,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
903,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
904,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
905,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
906,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
907,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
908,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
909,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
910,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
911,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
912,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
913,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
914,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
915,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
916,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
917,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
918,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
919,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
920,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
921,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
922,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
923,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
924,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
925,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
926,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
927,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
928,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
929,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
930,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
931,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
932,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
933,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
934,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
935,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
936,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
937,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
938,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
939,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
940,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
941,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
942,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
943,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
944,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
945,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
946,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
947,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
948,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
949,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
950,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
951,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
952,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
953,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
954,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
955,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
956,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
957,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
958,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
959,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
960,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
961,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
962,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
963,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
964,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
965,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
966,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
967,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
968,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
969,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
970,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
971,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
972,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
973,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
974,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
975,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
976,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
977,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
978,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
979,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
980,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
981,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
982,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
983,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
984,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
985,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
986,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
987,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
988,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
989,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
990,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
991,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
992,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
993,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
994,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
995,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
996,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
997,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
998,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
999,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
