update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
1966,47,49,933,1894,0.266996,14,169,690,109,0,0,0,0,0,0
1967,47,52,932,1894,0.267651,14,168,689,113,0,0,0,0,0,0
1968,47,52,932,1894,0.268044,14,167,687,116,0,0,0,0,0,0
1969,47,57,931,1894,0.268125,14,165,694,115,0,0,0,0,0,0
1970,47,62,931,1894,0.268133,14,165,699,115,0,0,0,0,0,0
1971,47,58,933,1894,0.268115,14,165,697,115,0,0,0,0,0,0
1972,46,60,933,1895,0.268334,14,164,700,115,0,0,0,0,0,0
1973,46,65,932,1895,0.268344,14,164,705,114,0,0,0,0,0,0
1974,46,68,932,1895,0.267593,17,165,705,113,0,0,0,0,0,0
1975,46,57,934,1895,0.268009,15,163,701,112,0,0,0,0,0,0
1976,46,57,933,1895,0.268614,14,161,700,115,0,0,0,0,0,0
1977,46,56,933,1895,0.268307,14,164,696,115,0,0,0,0,0,0
1978,46,60,932,1895,0.268338,14,164,699,115,0,0,0,0,0,0
1979,46,53,934,1895,0.26812,14,164,695,114,0,0,0,0,0,0
1980,46,59,933,1895,0.267626,14,170,694,114,0,0,0,0,0,0
1981,46,58,933,1895,0.267937,14,167,695,115,0,0,0,0,0,0
1982,46,54,934,1895,0.267833,14,167,693,114,0,0,0,0,0,0
1983,46,63,932,1895,0.268118,14,166,701,114,0,0,0,0,0,0
1984,46,59,934,1895,0.268112,14,166,699,114,0,0,0,0,0,0
1985,46,57,934,1895,0.267891,14,165,700,112,0,0,0,0,0,0
1986,46,53,935,1895,0.267642,14,166,697,111,0,0,0,0,0,0
1987,46,47,936,1895,0.267552,14,166,692,111,0,0,0,0,0,0
1988,46,47,936,1895,0.267468,14,165,694,110,0,0,0,0,0,0
1989,46,41,937,1895,0.267498,14,165,689,110,0,0,0,0,0,0
1990,46,38,938,1895,0.267488,14,165,687,110,0,0,0,0,0,0
1991,46,38,938,1895,0.267308,14,167,685,110,0,0,0,0,0,0
1992,46,38,938,1895,0.267394,13,167,687,109,0,0,0,0,0,0
1993,46,34,939,1895,0.267496,13,165,686,109,0,0,0,0,0,0
1994,46,31,940,1895,0.267342,13,166,683,109,0,0,0,0,0,0
1995,46,40,938,1895,0.26709,13,168,688,109,0,0,0,0,0,0
1996,46,39,938,1895,0.266949,13,169,686,109,0,0,0,0,0,0
1997,45,46,937,1896,0.267716,13,168,690,112,0,0,0,0,0,0
1998,45,49,936,1896,0.267862,13,167,693,112,0,0,0,0,0,0
1999,45,45,937,1896,0.267723,13,167,691,111,0,0,0,0,0,0
2000,1000,46,937,1896,0.267539,13,168,692,110,0,0,0,0,0,0
2001,907,38,938,1897,0.267528,13,165,689,109,0,0,0,0,0,0
2002,827,39,940,1902,0.267374,13,167,690,109,0,0,0,0,0,0
2003,765,30,940,1902,0.267501,13,164,684,109,0,0,0,0,0,0
2004,713,31,938,1902,0.267339,13,163,686,107,0,0,0,0,0,0
2005,667,29,938,1903,0.267329,13,162,685,107,0,0,0,0,0,0
2006,628,26,938,1903,0.267349,13,161,683,107,0,0,0,0,0,0
2007,593,24,938,1904,0.26762,13,159,683,107,0,0,0,0,0,0
2008,563,28,936,1904,0.268014,13,159,682,110,0,0,0,0,0,0
2009,536,23,936,1904,0.267917,13,158,679,109,0,0,0,0,0,0
2010,510,23,937,1906,0.267953,13,158,680,109,0,0,0,0,0,0
2011,489,20,937,1906,0.267816,13,158,678,108,0,0,0,0,0,0
2012,470,16,937,1906,0.267615,13,158,675,107,0,0,0,0,0,0
2013,451,17,937,1907,0.267727,13,157,677,107,0,0,0,0,0,0
2014,435,23,935,1907,0.267646,13,157,681,107,0,0,0,0,0,0
2015,420,19,935,1907,0.267444,13,157,678,106,0,0,0,0,0,0
2016,407,15,935,1907,0.26747,13,157,674,106,0,0,0,0,0,0
2017,394,21,934,1908,0.267686,13,157,676,109,0,0,0,0,0,0
2018,383,27,931,1908,0.267347,13,160,677,108,0,0,0,0,0,0
2019,372,25,931,1908,0.267479,13,159,676,108,0,0,0,0,0,0
2020,361,21,931,1909,0.267585,13,158,673,108,0,0,0,0,0,0
2021,352,23,929,1909,0.267976,13,156,673,110,0,0,0,0,0,0
2022,344,19,929,1909,0.267908,13,156,669,110,0,0,0,0,0,0
2023,336,22,928,1909,0.267856,13,156,672,109,0,0,0,0,0,0
2024,329,16,928,1909,0.267483,13,156,669,106,0,0,0,0,0,0
2025,322,25,925,1909,0.266389,16,159,669,106,0,0,0,0,0,0
2026,313,42,922,1912,0.265844,19,161,678,106,0,0,0,0,0,0
2027,306,48,920,1913,0.265523,19,163,681,105,0,0,0,0,0,0
2028,301,45,920,1913,0.265789,19,161,680,105,0,0,0,0,0,0
2029,296,41,920,1913,0.265904,18,161,677,105,0,0,0,0,0,0
2030,291,43,919,1913,0.265668,18,164,675,105,0,0,0,0,0,0
2031,285,38,920,1914,0.265719,18,163,672,105,0,0,0,0,0,0
2032,280,41,919,1915,0.265762,18,163,674,105,0,0,0,0,0,0
2033,276,37,919,1915,0.265891,17,163,671,105,0,0,0,0,0,0
2034,272,43,916,1915,0.266383,16,161,677,105,0,0,0,0,0,0
2035,268,40,915,1915,0.266387,16,160,674,105,0,0,0,0,0,0
2036,265,38,915,1915,0.266328,16,160,672,105,0,0,0,0,0,0
2037,261,37,915,1916,0.266798,15,158,674,105,0,0,0,0,0,0
2038,257,40,914,1917,0.26637,17,158,674,105,0,0,0,0,0,0
2039,253,35,915,1918,0.266538,16,158,671,105,0,0,0,0,0,0
2040,249,46,912,1919,0.267033,15,158,680,105,0,0,0,0,0,0
2041,246,44,911,1919,0.266732,15,158,678,104,0,0,0,0,0,0
2042,243,38,912,1920,0.266596,15,158,673,104,0,0,0,0,0,0
2043,241,44,910,1920,0.266592,15,158,677,104,0,0,0,0,0,0
2044,237,43,911,1922,0.266547,15,159,676,104,0,0,0,0,0,0
2045,235,49,908,1922,0.267172,15,157,678,107,0,0,0,0,0,0
2046,233,46,908,1922,0.267238,14,157,677,106,0,0,0,0,0,0
2047,230,56,905,1923,0.267536,14,157,684,106,0,0,0,0,0,0
2048,227,59,903,1924,0.266658,17,160,679,106,0,0,0,0,0,0
2049,225,57,903,1925,0.266781,17,159,678,106,0,0,0,0,0,0
2050,224,60,901,1925,0.26664,16,162,678,105,0,0,0,0,0,0
2051,223,64,899,1925,0.267123,16,160,679,108,0,0,0,0,0,0
2052,222,55,899,1925,0.267211,15,158,675,106,0,0,0,0,0,0
2053,220,51,899,1926,0.267332,14,157,675,104,0,0,0,0,0,0
2054,219,44,899,1926,0.267463,13,157,669,104,0,0,0,0,0,0
2055,218,36,899,1926,0.267395,13,156,662,104,0,0,0,0,0,0
2056,216,37,899,1927,0.267394,13,155,664,104,0,0,0,0,0,0
2057,213,40,898,1929,0.26724,12,158,664,104,0,0,0,0,0,0
2058,212,46,896,1929,0.267153,12,161,665,104,0,0,0,0,0,0
2059,210,46,896,1930,0.267458,12,161,662,107,0,0,0,0,0,0
2060,209,45,895,1930,0.267401,12,160,661,107,0,0,0,0,0,0
2061,206,45,895,1932,0.267149,12,162,659,107,0,0,0,0,0,0
2062,204,48,894,1933,0.267384,12,160,663,107,0,0,0,0,0,0
2063,204,52,891,1933,0.267077,12,163,662,106,0,0,0,0,0,0
2064,203,53,890,1934,0.26724,12,161,664,106,0,0,0,0,0,0
2065,201,50,891,1936,0.267404,12,160,663,106,0,0,0,0,0,0
2066,201,44,891,1936,0.267483,12,158,659,106,0,0,0,0,0,0
2067,201,36,891,1936,0.267618,12,156,654,105,0,0,0,0,0,0
2068,200,35,890,1937,0.267657,12,155,654,104,0,0,0,0,0,0
2069,200,34,889,1937,0.267349,12,155,653,103,0,0,0,0,0,0
2070,200,30,889,1937,0.267295,12,155,649,103,0,0,0,0,0,0
2071,200,26,889,1937,0.267321,12,154,646,103,0,0,0,0,0,0
2072,200,25,889,1937,0.267419,12,153,646,103,0,0,0,0,0,0
2073,198,31,889,1939,0.267132,12,156,649,103,0,0,0,0,0,0
2074,197,41,886,1940,0.267279,12,158,651,106,0,0,0,0,0,0
2075,197,41,886,1940,0.267279,12,158,651,106,0,0,0,0,0,0
2076,197,42,885,1940,0.268005,11,156,651,109,0,0,0,0,0,0
2077,197,42,884,1940,0.267903,11,155,652,108,0,0,0,0,0,0
2078,197,40,884,1940,0.267764,11,155,651,107,0,0,0,0,0,0
2079,197,37,884,1940,0.267838,11,154,649,107,0,0,0,0,0,0
2080,197,38,883,1940,0.267455,11,157,647,106,0,0,0,0,0,0
2081,196,45,881,1941,0.267154,11,159,650,106,0,0,0,0,0,0
2082,196,51,878,1941,0.26723,11,157,656,105,0,0,0,0,0,0
2083,196,47,877,1941,0.267303,11,155,655,103,0,0,0,0,0,0
2084,193,63,874,1944,0.266821,11,160,663,103,0,0,0,0,0,0
2085,192,67,873,1945,0.266667,11,160,667,102,0,0,0,0,0,0
2086,191,64,872,1946,0.266418,11,160,664,101,0,0,0,0,0,0
2087,190,59,872,1947,0.266657,11,159,660,101,0,0,0,0,0,0
2088,190,52,872,1947,0.266736,11,158,654,101,0,0,0,0,0,0
2089,190,47,871,1947,0.266916,11,156,650,101,0,0,0,0,0,0
2090,189,50,870,1948,0.266878,11,156,652,101,0,0,0,0,0,0
2091,187,56,869,1950,0.266878,11,156,657,101,0,0,0,0,0,0
2092,186,47,869,1951,0.266887,11,155,650,100,0,0,0,0,0,0
2093,185,50,868,1952,0.266521,11,158,649,100,0,0,0,0,0,0
2094,185,49,867,1952,0.267113,11,157,645,103,0,0,0,0,0,0
2095,185,48,866,1952,0.266913,11,157,644,102,0,0,0,0,0,0
2096,185,53,864,1952,0.266752,11,160,644,102,0,0,0,0,0,0
2097,185,47,864,1952,0.266723,11,160,638,102,0,0,0,0,0,0
2098,184,48,864,1953,0.267379,11,158,638,105,0,0,0,0,0,0
2099,183,59,861,1954,0.266926,11,160,645,104,0,0,0,0,0,0
2100,183,56,860,1954,0.266698,11,159,644,102,0,0,0,0,0,0
2101,182,53,860,1955,0.267048,11,156,644,102,0,0,0,0,0,0
2102,179,54,860,1958,0.266801,11,158,643,102,0,0,0,0,0,0
2103,179,48,860,1958,0.266984,11,155,641,101,0,0,0,0,0,0
2104,179,48,859,1958,0.267456,11,154,639,103,0,0,0,0,0,0
2105,179,48,858,1958,0.267278,11,154,639,102,0,0,0,0,0,0
2106,178,52,857,1959,0.26728,11,154,642,102,0,0,0,0,0,0
2107,177,53,856,1960,0.267733,11,151,645,102,0,0,0,0,0,0
2108,177,51,856,1960,0.267766,11,150,644,102,0,0,0,0,0,0
2109,176,52,855,1961,0.267803,11,149,645,102,0,0,0,0,0,0
2110,176,48,854,1961,0.268168,11,149,638,104,0,0,0,0,0,0
2111,175,46,854,1962,0.268021,11,149,637,103,0,0,0,0,0,0
2112,175,44,853,1962,0.26786,11,149,635,102,0,0,0,0,0,0
2113,175,46,852,1962,0.267618,11,152,633,102,0,0,0,0,0,0
2114,173,56,849,1964,0.267012,11,155,638,101,0,0,0,0,0,0
2115,172,60,848,1965,0.266712,11,160,636,101,0,0,0,0,0,0
2116,170,64,848,1967,0.266796,11,160,640,101,0,0,0,0,0,0
2117,170,60,848,1967,0.266869,11,159,637,101,0,0,0,0,0,0
2118,168,72,845,1969,0.267676,11,160,639,107,0,0,0,0,0,0
2119,168,65,845,1969,0.267592,11,157,637,105,0,0,0,0,0,0
2120,168,58,844,1969,0.267681,11,155,632,104,0,0,0,0,0,0
2121,168,56,844,1969,0.267581,11,154,632,103,0,0,0,0,0,0
2122,168,50,844,1969,0.267751,11,151,630,102,0,0,0,0,0,0
2123,168,47,844,1969,0.26759,11,151,628,101,0,0,0,0,0,0
2124,168,41,844,1969,0.267703,11,149,624,101,0,0,0,0,0,0
2125,168,34,844,1969,0.267391,11,149,619,99,0,0,0,0,0,0
2126,168,34,844,1969,0.267391,11,149,619,99,0,0,0,0,0,0
2127,168,32,843,1969,0.267563,11,147,618,99,0,0,0,0,0,0
2128,168,33,842,1969,0.267756,11,145,620,99,0,0,0,0,0,0
2129,168,32,841,1969,0.267481,11,148,615,99,0,0,0,0,0,0
2130,167,32,841,1970,0.267478,11,148,615,99,0,0,0,0,0,0
2131,166,43,838,1971,0.267347,11,148,623,99,0,0,0,0,0,0
2132,166,47,836,1971,0.267261,11,148,626,98,0,0,0,0,0,0
2133,166,49,835,1971,0.267242,11,148,627,98,0,0,0,0,0,0
2134,165,45,835,1972,0.267101,11,148,624,97,0,0,0,0,0,0
2135,164,42,835,1973,0.26711,11,148,621,97,0,0,0,0,0,0
2136,164,47,833,1973,0.266805,11,151,621,97,0,0,0,0,0,0
2137,164,51,831,1973,0.2669,11,150,624,97,0,0,0,0,0,0
2138,164,44,831,1973,0.267049,11,149,618,97,0,0,0,0,0,0
2139,164,38,831,1973,0.267034,11,148,613,97,0,0,0,0,0,0
2140,164,35,831,1973,0.26699,11,148,610,97,0,0,0,0,0,0
2141,163,38,830,1974,0.267214,11,147,613,97,0,0,0,0,0,0
2142,163,39,829,1974,0.267661,11,146,611,100,0,0,0,0,0,0
2143,163,45,827,1974,0.268098,11,145,613,103,0,0,0,0,0,0
2144,162,44,827,1975,0.267974,11,145,613,102,0,0,0,0,0,0
2145,162,41,826,1975,0.267996,11,145,609,102,0,0,0,0,0,0
2146,162,37,825,1975,0.267862,11,143,609,99,0,0,0,0,0,0
2147,162,33,826,1975,0.26766,11,143,607,98,0,0,0,0,0,0
2148,162,35,824,1975,0.267745,11,143,605,100,0,0,0,0,0,0
2149,162,38,823,1975,0.26723,11,146,605,99,0,0,0,0,0,0
2150,162,33,824,1975,0.266983,11,146,603,97,0,0,0,0,0,0
2151,162,42,822,1975,0.267264,11,145,608,100,0,0,0,0,0,0
2152,162,48,820,1975,0.267605,11,148,607,102,0,0,0,0,0,0
2153,161,44,822,1976,0.267765,11,147,606,102,0,0,0,0,0,0
2154,161,42,823,1976,0.267684,11,147,606,101,0,0,0,0,0,0
2155,161,38,823,1976,0.267484,11,147,603,100,0,0,0,0,0,0
2156,161,47,821,1976,0.267142,11,149,610,98,0,0,0,0,0,0
2157,160,50,821,1977,0.267013,11,148,614,98,0,0,0,0,0,0
2158,160,43,822,1977,0.267187,11,146,611,97,0,0,0,0,0,0
2159,160,47,821,1977,0.266616,14,147,610,97,0,0,0,0,0,0
2160,160,49,820,1977,0.266658,13,146,615,95,0,0,0,0,0,0
2161,160,49,820,1977,0.266368,13,146,616,94,0,0,0,0,0,0
2162,159,45,821,1978,0.26649,13,144,615,94,0,0,0,0,0,0
2163,159,47,820,1978,0.266817,13,142,618,94,0,0,0,0,0,0
2164,159,59,816,1978,0.267174,12,143,626,94,0,0,0,0,0,0
2165,158,52,819,1979,0.267368,12,142,623,94,0,0,0,0,0,0
2166,158,45,820,1979,0.267532,12,140,619,94,0,0,0,0,0,0
2167,158,41,821,1979,0.267715,12,139,617,94,0,0,0,0,0,0
2168,158,41,821,1979,0.267384,12,142,614,94,0,0,0,0,0,0
2169,158,40,821,1979,0.267604,12,141,614,94,0,0,0,0,0,0
2170,157,34,823,1980,0.267765,12,139,612,94,0,0,0,0,0,0
2171,157,30,824,1980,0.267716,12,139,609,94,0,0,0,0,0,0
2172,156,33,824,1981,0.267876,12,138,613,94,0,0,0,0,0,0
2173,155,37,824,1982,0.267835,12,139,616,94,0,0,0,0,0,0
2174,154,34,825,1983,0.26786,11,140,615,93,0,0,0,0,0,0
2175,154,35,825,1983,0.267735,11,140,616,93,0,0,0,0,0,0
2176,154,32,826,1983,0.267671,11,140,614,93,0,0,0,0,0,0
2177,154,30,827,1983,0.267643,11,140,613,93,0,0,0,0,0,0
2178,154,38,825,1983,0.267805,11,139,620,93,0,0,0,0,0,0
2179,154,38,825,1983,0.267958,11,138,620,94,0,0,0,0,0,0
2180,154,36,825,1983,0.268341,11,138,615,97,0,0,0,0,0,0
2181,153,34,826,1984,0.268437,10,139,614,97,0,0,0,0,0,0
2182,153,34,826,1984,0.268516,10,139,614,97,0,0,0,0,0,0
2183,153,30,827,1984,0.268521,10,139,611,97,0,0,0,0,0,0
2184,152,42,825,1985,0.268321,10,140,620,97,0,0,0,0,0,0
2185,152,35,826,1985,0.268088,10,140,616,95,0,0,0,0,0,0
2186,151,34,827,1986,0.26796,10,141,615,95,0,0,0,0,0,0
2187,151,38,826,1986,0.2678,10,144,615,95,0,0,0,0,0,0
2188,150,34,828,1987,0.267669,10,144,614,94,0,0,0,0,0,0
2189,150,35,828,1987,0.267564,11,144,614,94,0,0,0,0,0,0
2190,150,31,829,1987,0.267612,11,144,611,94,0,0,0,0,0,0
2191,149,33,830,1988,0.26765,11,144,614,94,0,0,0,0,0,0
2192,149,30,831,1988,0.267611,11,144,612,94,0,0,0,0,0,0
2193,148,29,832,1989,0.267531,11,145,611,94,0,0,0,0,0,0
2194,148,26,833,1989,0.267454,11,145,609,94,0,0,0,0,0,0
2195,148,24,833,1989,0.267248,11,145,607,94,0,0,0,0,0,0
2196,148,21,834,1989,0.267621,11,142,608,94,0,0,0,0,0,0
2197,148,23,834,1989,0.267994,11,142,607,97,0,0,0,0,0,0
2198,148,19,835,1989,0.267799,11,142,605,96,0,0,0,0,0,0
2199,148,17,836,1989,0.267804,11,141,606,95,0,0,0,0,0,0
2200,148,21,836,1989,0.267948,11,141,610,95,0,0,0,0,0,0
2201,148,20,837,1989,0.267961,11,141,610,95,0,0,0,0,0,0
2202,148,21,837,1989,0.268107,11,142,608,97,0,0,0,0,0,0
2203,148,31,835,1989,0.267855,11,145,613,97,0,0,0,0,0,0
2204,148,33,835,1989,0.268092,11,145,613,99,0,0,0,0,0,0
2205,148,38,834,1989,0.268093,11,147,613,101,0,0,0,0,0,0
2206,148,40,834,1989,0.267807,11,147,616,100,0,0,0,0,0,0
2207,148,42,834,1989,0.267714,11,147,618,100,0,0,0,0,0,0
2208,148,42,834,1989,0.267866,11,146,619,100,0,0,0,0,0,0
2209,148,44,834,1989,0.267577,11,149,618,100,0,0,0,0,0,0
2210,148,35,835,1989,0.267561,11,147,614,98,0,0,0,0,0,0
2211,148,37,835,1989,0.267703,11,146,618,97,0,0,0,0,0,0
2212,147,39,835,1990,0.268282,11,144,620,99,0,0,0,0,0,0
2213,147,33,836,1990,0.26846,11,143,616,99,0,0,0,0,0,0
2214,147,28,837,1990,0.268404,11,142,614,98,0,0,0,0,0,0
2215,147,30,837,1990,0.267973,11,145,614,97,0,0,0,0,0,0
2216,147,27,838,1990,0.267932,11,146,611,97,0,0,0,0,0,0
2217,147,27,838,1990,0.267519,11,148,611,95,0,0,0,0,0,0
2218,146,36,837,1991,0.267434,11,149,619,94,0,0,0,0,0,0
2219,146,31,838,1991,0.267544,11,148,616,94,0,0,0,0,0,0
2220,145,31,839,1992,0.267566,11,147,619,93,0,0,0,0,0,0
2221,145,30,839,1992,0.26778,11,147,615,96,0,0,0,0,0,0
2222,144,35,839,1993,0.26746,11,149,618,96,0,0,0,0,0,0
2223,144,35,839,1993,0.267756,11,147,621,95,0,0,0,0,0,0
2224,144,30,840,1993,0.268023,11,144,620,95,0,0,0,0,0,0
2225,144,35,839,1993,0.268133,11,143,624,96,0,0,0,0,0,0
2226,144,40,838,1993,0.267892,11,143,628,96,0,0,0,0,0,0
2227,144,43,837,1993,0.267801,11,143,630,96,0,0,0,0,0,0
2228,144,40,838,1993,0.267701,11,143,629,95,0,0,0,0,0,0
2229,144,41,838,1993,0.267374,11,146,627,95,0,0,0,0,0,0
2230,144,40,838,1993,0.267495,11,145,628,94,0,0,0,0,0,0
2231,144,37,839,1993,0.267556,11,145,626,94,0,0,0,0,0,0
2232,143,36,840,1994,0.2674,11,144,628,93,0,0,0,0,0,0
2233,143,44,838,1994,0.267961,11,143,632,96,0,0,0,0,0,0
2234,143,43,838,1994,0.267779,11,143,632,95,0,0,0,0,0,0
2235,143,37,839,1994,0.267672,11,143,628,94,0,0,0,0,0,0
2236,141,46,839,1996,0.267662,11,143,636,95,0,0,0,0,0,0
2237,141,49,839,1996,0.267531,11,143,639,95,0,0,0,0,0,0
2238,141,59,837,1996,0.267615,11,143,647,95,0,0,0,0,0,0
2239,141,59,837,1996,0.267477,11,143,647,95,0,0,0,0,0,0
2240,141,56,838,1996,0.267423,11,144,644,95,0,0,0,0,0,0
2241,141,60,837,1996,0.267364,11,144,647,95,0,0,0,0,0,0
2242,141,51,838,1996,0.267434,11,144,639,95,0,0,0,0,0,0
2243,141,46,839,1996,0.267493,11,144,635,95,0,0,0,0,0,0
2244,141,48,838,1996,0.267558,11,144,636,95,0,0,0,0,0,0
2245,141,44,839,1996,0.267622,11,144,633,95,0,0,0,0,0,0
2246,141,44,839,1996,0.267649,11,143,634,95,0,0,0,0,0,0
2247,141,36,840,1996,0.267661,11,144,626,95,0,0,0,0,0,0
2248,141,39,839,1996,0.267716,11,143,630,94,0,0,0,0,0,0
2249,141,39,839,1996,0.267663,11,144,629,94,0,0,0,0,0,0
2250,141,44,838,1996,0.267426,11,147,630,94,0,0,0,0,0,0
2251,141,37,839,1996,0.267398,11,146,626,93,0,0,0,0,0,0
2252,141,39,838,1996,0.267214,11,148,625,93,0,0,0,0,0,0
2253,141,39,838,1996,0.26666,14,148,621,94,0,0,0,0,0,0
2254,141,37,839,1996,0.266525,14,149,619,94,0,0,0,0,0,0
2255,141,35,839,1996,0.266847,14,148,615,97,0,0,0,0,0,0
2256,140,37,839,1997,0.266406,13,153,613,97,0,0,0,0,0,0
2257,140,29,840,1997,0.267161,11,152,608,98,0,0,0,0,0,0
2258,140,34,839,1997,0.267087,11,153,611,98,0,0,0,0,0,0
2259,139,42,838,1998,0.266524,11,158,613,98,0,0,0,0,0,0
2260,139,40,838,1998,0.2668,11,155,614,98,0,0,0,0,0,0
2261,139,37,839,1998,0.266709,11,155,613,97,0,0,0,0,0,0
2262,138,37,840,1999,0.266438,11,157,613,96,0,0,0,0,0,0
2263,138,31,841,1999,0.266673,11,154,612,95,0,0,0,0,0,0
2264,138,38,840,1999,0.267147,11,153,618,96,0,0,0,0,0,0
2265,138,34,840,1999,0.267392,11,150,618,95,0,0,0,0,0,0
2266,137,31,842,2000,0.267408,11,150,617,95,0,0,0,0,0,0
2267,137,31,842,2000,0.267021,11,154,613,95,0,0,0,0,0,0
2268,137,35,841,2000,0.267111,11,154,616,95,0,0,0,0,0,0
2269,137,37,841,2000,0.266697,11,157,615,95,0,0,0,0,0,0
2270,137,28,842,2000,0.267386,10,152,613,95,0,0,0,0,0,0
2271,136,33,842,2001,0.267242,10,154,616,95,0,0,0,0,0,0
2272,136,30,843,2001,0.267061,10,155,613,95,0,0,0,0,0,0
2273,136,34,843,2001,0.266701,10,159,613,95,0,0,0,0,0,0
2274,136,30,844,2001,0.267061,10,156,613,95,0,0,0,0,0,0
2275,136,26,845,2001,0.267162,10,154,613,94,0,0,0,0,0,0
2276,136,29,845,2001,0.267752,10,153,613,98,0,0,0,0,0,0
2277,136,27,846,2001,0.267725,10,153,612,98,0,0,0,0,0,0
2278,135,26,847,2002,0.267388,10,155,610,98,0,0,0,0,0,0
2279,135,22,848,2002,0.267586,10,153,609,98,0,0,0,0,0,0
2280,135,20,849,2002,0.267337,10,154,608,97,0,0,0,0,0,0
2281,135,18,850,2002,0.267536,10,152,609,97,0,0,0,0,0,0
2282,135,25,849,2002,0.267278,10,153,615,96,0,0,0,0,0,0
2283,135,29,849,2002,0.267211,10,153,619,96,0,0,0,0,0,0
2284,135,29,849,2002,0.267182,10,152,620,96,0,0,0,0,0,0
2285,135,26,850,2002,0.267347,10,152,617,97,0,0,0,0,0,0
2286,135,26,850,2002,0.267665,10,150,619,97,0,0,0,0,0,0
2287,135,35,848,2002,0.26762,10,149,627,97,0,0,0,0,0,0
2288,135,31,849,2002,0.267859,10,148,625,97,0,0,0,0,0,0
2289,135,38,848,2002,0.267745,10,148,632,96,0,0,0,0,0,0
2290,135,40,847,2002,0.26782,10,151,629,97,0,0,0,0,0,0
2291,135,48,845,2002,0.267475,10,154,632,97,0,0,0,0,0,0
2292,134,45,846,2003,0.267484,10,154,630,97,0,0,0,0,0,0
2293,134,46,846,2003,0.267476,10,153,632,97,0,0,0,0,0,0
2294,134,43,847,2003,0.267599,10,153,630,97,0,0,0,0,0,0
2295,134,44,847,2003,0.267534,10,153,632,96,0,0,0,0,0,0
2296,134,49,846,2003,0.267412,10,154,635,96,0,0,0,0,0,0
2297,134,54,845,2003,0.267379,10,154,639,96,0,0,0,0,0,0
2298,134,48,845,2003,0.267694,10,153,633,97,0,0,0,0,0,0
2299,133,43,847,2004,0.267831,10,151,632,97,0,0,0,0,0,0
2300,133,44,847,2004,0.268268,10,151,629,101,0,0,0,0,0,0
2301,133,42,848,2004,0.268347,10,151,628,101,0,0,0,0,0,0
2302,132,40,849,2005,0.268573,10,150,628,101,0,0,0,0,0,0
2303,132,39,850,2005,0.268514,10,151,627,101,0,0,0,0,0,0
2304,132,31,851,2005,0.268542,10,150,621,101,0,0,0,0,0,0
2305,132,36,850,2005,0.268639,10,150,624,102,0,0,0,0,0,0
2306,132,29,851,2005,0.268617,10,150,618,102,0,0,0,0,0,0
2307,132,32,851,2005,0.268578,10,150,622,101,0,0,0,0,0,0
2308,132,39,850,2005,0.268696,10,150,627,102,0,0,0,0,0,0
2309,132,35,851,2005,0.268715,10,150,624,102,0,0,0,0,0,0
2310,131,35,852,2006,0.268842,10,150,625,102,0,0,0,0,0,0
2311,131,31,853,2006,0.268567,11,150,621,102,0,0,0,0,0,0
2312,131,31,853,2006,0.268852,11,150,620,103,0,0,0,0,0,0
2313,131,32,853,2006,0.268871,11,150,621,103,0,0,0,0,0,0
2314,131,28,854,2006,0.26893,11,150,618,103,0,0,0,0,0,0
2315,130,39,852,2007,0.268853,11,152,624,104,0,0,0,0,0,0
2316,130,41,852,2007,0.268995,11,152,626,104,0,0,0,0,0,0
2317,130,37,853,2007,0.268911,11,152,623,104,0,0,0,0,0,0
2318,130,34,854,2007,0.268812,11,153,620,104,0,0,0,0,0,0
2319,129,37,854,2008,0.268799,11,156,618,106,0,0,0,0,0,0
2320,129,37,854,2008,0.268755,11,156,618,106,0,0,0,0,0,0
2321,129,47,851,2008,0.269049,11,157,621,109,0,0,0,0,0,0
2322,129,46,851,2008,0.269359,11,158,616,112,0,0,0,0,0,0
2323,129,44,851,2008,0.269872,11,155,615,114,0,0,0,0,0,0
2324,128,38,852,2009,0.269436,11,156,611,112,0,0,0,0,0,0
2325,127,40,853,2010,0.269676,11,157,611,114,0,0,0,0,0,0
2326,127,43,853,2010,0.270023,11,157,611,117,0,0,0,0,0,0
2327,127,38,854,2010,0.270125,11,155,610,116,0,0,0,0,0,0
2328,126,39,855,2011,0.270359,11,155,610,118,0,0,0,0,0,0
2329,126,36,856,2011,0.27022,11,154,611,116,0,0,0,0,0,0
2330,125,39,856,2012,0.270467,11,154,613,117,0,0,0,0,0,0
2331,124,44,856,2013,0.269722,12,157,615,116,0,0,0,0,0,0
2332,124,43,856,2013,0.269169,12,157,617,113,0,0,0,0,0,0
2333,124,47,855,2013,0.269315,12,156,621,113,0,0,0,0,0,0
2334,124,42,856,2013,0.269227,12,155,619,112,0,0,0,0,0,0
2335,123,46,856,2014,0.268925,12,157,621,112,0,0,0,0,0,0
2336,122,45,857,2015,0.269379,12,155,621,114,0,0,0,0,0,0
2337,121,43,858,2016,0.269116,12,153,624,112,0,0,0,0,0,0
2338,121,41,858,2016,0.269057,12,153,622,112,0,0,0,0,0,0
2339,120,40,859,2017,0.268612,12,156,620,111,0,0,0,0,0,0
2340,120,40,859,2017,0.268525,12,156,621,110,0,0,0,0,0,0
