update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
17394,91,49,887,1843,0.111529,336,600,0,0,0,0,0,0,0,0
17395,90,57,886,1844,0.11151,340,603,0,0,0,0,0,0,0,0
17396,90,51,888,1844,0.111537,338,601,0,0,0,0,0,0,0,0
17397,90,46,888,1844,0.11153,335,599,0,0,0,0,0,0,0,0
17398,90,56,885,1844,0.111544,336,605,0,0,0,0,0,0,0,0
17399,90,54,886,1844,0.111596,333,607,0,0,0,0,0,0,0,0
17400,90,52,887,1844,0.111528,334,605,0,0,0,0,0,0,0,0
17401,90,49,889,1844,0.111523,335,603,0,0,0,0,0,0,0,0
17402,90,52,889,1844,0.111542,335,606,0,0,0,0,0,0,0,0
17403,90,51,890,1844,0.111533,335,606,0,0,0,0,0,0,0,0
17404,89,45,892,1845,0.111527,335,602,0,0,0,0,0,0,0,0
17405,89,46,891,1845,0.111487,340,597,0,0,0,0,0,0,0,0
17406,89,39,892,1845,0.111498,337,594,0,0,0,0,0,0,0,0
17407,88,41,892,1846,0.111483,339,594,0,0,0,0,0,0,0,0
17408,88,41,892,1846,0.111509,338,595,0,0,0,0,0,0,0,0
17409,88,40,892,1846,0.111499,339,593,0,0,0,0,0,0,0,0
17410,87,44,892,1847,0.111569,338,598,0,0,0,0,0,0,0,0
17411,86,41,893,1848,0.11159,336,598,0,0,0,0,0,0,0,0
17412,86,40,894,1848,0.111563,337,597,0,0,0,0,0,0,0,0
17413,85,41,894,1849,0.111619,335,600,0,0,0,0,0,0,0,0
17414,85,51,892,1849,0.111611,339,604,0,0,0,0,0,0,0,0
17415,85,50,893,1849,0.111577,340,603,0,0,0,0,0,0,0,0
17416,85,53,892,1849,0.111537,344,601,0,0,0,0,0,0,0,0
17417,85,52,893,1849,0.111558,343,602,0,0,0,0,0,0,0,0
17418,85,52,894,1849,0.111557,343,603,0,0,0,0,0,0,0,0
17419,85,50,894,1849,0.111531,342,602,0,0,0,0,0,0,0,0
17420,85,54,893,1849,0.111588,343,604,0,0,0,0,0,0,0,0
17421,83,57,894,1851,0.111693,342,609,0,0,0,0,0,0,0,0
17422,81,62,895,1853,0.111683,342,615,0,0,0,0,0,0,0,0
17423,81,57,897,1853,0.111654,342,612,0,0,0,0,0,0,0,0
17424,80,55,898,1854,0.111675,340,613,0,0,0,0,0,0,0,0
17425,80,58,898,1854,0.111641,343,613,0,0,0,0,0,0,0,0
17426,80,56,898,1854,0.111678,340,614,0,0,0,0,0,0,0,0
17427,79,59,898,1855,0.111736,339,618,0,0,0,0,0,0,0,0
17428,79,51,900,1855,0.111661,339,612,0,0,0,0,0,0,0,0
17429,79,44,901,1855,0.111628,338,607,0,0,0,0,0,0,0,0
17430,78,44,902,1856,0.111619,339,607,0,0,0,0,0,0,0,0
17431,78,38,903,1856,0.111595,338,603,0,0,0,0,0,0,0,0
17432,78,39,903,1856,0.111626,337,605,0,0,0,0,0,0,0,0
17433,77,41,903,1857,0.111612,340,604,0,0,0,0,0,0,0,0
17434,77,38,904,1857,0.111628,339,603,0,0,0,0,0,0,0,0
17435,77,32,905,1857,0.111632,336,601,0,0,0,0,0,0,0,0
17436,77,31,905,1857,0.111662,334,602,0,0,0,0,0,0,0,0
17437,76,39,904,1858,0.111696,335,608,0,0,0,0,0,0,0,0
17438,76,36,905,1858,0.111698,334,607,0,0,0,0,0,0,0,0
17439,76,39,904,1858,0.111667,334,609,0,0,0,0,0,0,0,0
17440,76,41,903,1858,0.111675,334,610,0,0,0,0,0,0,0,0
17441,76,37,904,1858,0.11165,334,607,0,0,0,0,0,0,0,0
17442,76,40,904,1858,0.111616,337,607,0,0,0,0,0,0,0,0
17443,76,40,904,1858,0.111585,338,606,0,0,0,0,0,0,0,0
17444,76,38,905,1858,0.111566,338,605,0,0,0,0,0,0,0,0
17445,76,32,906,1858,0.111577,336,602,0,0,0,0,0,0,0,0
17446,76,34,906,1858,0.111538,339,601,0,0,0,0,0,0,0,0
17447,76,36,906,1858,0.111517,342,600,0,0,0,0,0,0,0,0
17448,76,33,907,1858,0.111541,340,600,0,0,0,0,0,0,0,0
17449,76,32,907,1858,0.111476,342,597,0,0,0,0,0,0,0,0
17450,75,32,908,1859,0.111484,343,597,0,0,0,0,0,0,0,0
17451,75,37,907,1859,0.1115,343,601,0,0,0,0,0,0,0,0
17452,75,35,907,1859,0.111498,340,602,0,0,0,0,0,0,0,0
17453,75,44,905,1859,0.11153,342,607,0,0,0,0,0,0,0,0
17454,75,57,901,1859,0.111545,349,609,0,0,0,0,0,0,0,0
17455,75,52,902,1859,0.111474,351,603,0,0,0,0,0,0,0,0
17456,75,50,904,1859,0.111466,350,604,0,0,0,0,0,0,0,0
17457,74,45,905,1860,0.111469,346,604,0,0,0,0,0,0,0,0
17458,74,47,905,1860,0.111499,345,607,0,0,0,0,0,0,0,0
17459,74,44,906,1860,0.111476,346,604,0,0,0,0,0,0,0,0
17460,74,40,907,1860,0.111482,344,603,0,0,0,0,0,0,0,0
17461,74,34,908,1860,0.111482,341,601,0,0,0,0,0,0,0,0
17462,74,36,908,1860,0.111486,342,602,0,0,0,0,0,0,0,0
17463,74,35,908,1860,0.111442,343,600,0,0,0,0,0,0,0,0
17464,74,31,909,1860,0.111424,342,598,0,0,0,0,0,0,0,0
17465,74,28,910,1860,0.111468,340,598,0,0,0,0,0,0,0,0
17466,74,30,910,1860,0.111452,342,598,0,0,0,0,0,0,0,0
17467,74,29,911,1860,0.111462,341,599,0,0,0,0,0,0,0,0
17468,74,31,910,1860,0.111502,340,601,0,0,0,0,0,0,0,0
17469,74,29,910,1860,0.111476,339,600,0,0,0,0,0,0,0,0
17470,74,39,908,1860,0.111459,343,604,0,0,0,0,0,0,0,0
17471,73,44,908,1861,0.111395,347,605,0,0,0,0,0,0,0,0
17472,73,42,908,1861,0.111381,347,603,0,0,0,0,0,0,0,0
17473,73,38,909,1861,0.111374,346,601,0,0,0,0,0,0,0,0
17474,73,41,909,1861,0.111341,348,602,0,0,0,0,0,0,0,0
17475,73,36,910,1861,0.111341,346,600,0,0,0,0,0,0,0,0
17476,73,39,910,1861,0.111345,346,603,0,0,0,0,0,0,0,0
17477,73,40,909,1861,0.111251,350,599,0,0,0,0,0,0,0,0
17478,73,41,909,1861,0.111289,348,602,0,0,0,0,0,0,0,0
17479,73,34,910,1861,0.111363,344,600,0,0,0,0,0,0,0,0
17480,72,55,905,1862,0.111378,350,610,0,0,0,0,0,0,0,0
17481,72,51,907,1862,0.111442,347,611,0,0,0,0,0,0,0,0
17482,72,48,907,1862,0.111392,349,606,0,0,0,0,0,0,0,0
17483,72,50,906,1862,0.111439,347,609,0,0,0,0,0,0,0,0
17484,72,46,907,1862,0.111447,346,607,0,0,0,0,0,0,0,0
17485,72,41,908,1862,0.111435,344,605,0,0,0,0,0,0,0,0
17486,72,40,909,1862,0.111422,344,605,0,0,0,0,0,0,0,0
17487,72,39,909,1862,0.111492,341,607,0,0,0,0,0,0,0,0
17488,72,34,910,1862,0.11147,340,604,0,0,0,0,0,0,0,0
17489,72,39,909,1862,0.111449,339,609,0,0,0,0,0,0,0,0
17490,72,49,907,1862,0.111462,342,614,0,0,0,0,0,0,0,0
17491,72,44,908,1862,0.111466,339,613,0,0,0,0,0,0,0,0
17492,72,41,908,1862,0.111452,338,611,0,0,0,0,0,0,0,0
17493,72,38,909,1862,0.111447,337,610,0,0,0,0,0,0,0,0
17494,72,33,910,1862,0.111453,337,606,0,0,0,0,0,0,0,0
17495,72,38,909,1862,0.111455,339,608,0,0,0,0,0,0,0,0
17496,72,38,909,1862,0.111453,339,608,0,0,0,0,0,0,0,0
17497,72,35,910,1862,0.111466,338,607,0,0,0,0,0,0,0,0
17498,72,35,910,1862,0.111423,342,603,0,0,0,0,0,0,0,0
17499,72,35,910,1862,0.111345,345,600,0,0,0,0,0,0,0,0
17500,1000,100,0,0,0.111705,35,65,0,0,0,0,0,0,0,0
17501,995,114,0,5,0.111278,39,75,0,0,0,0,0,0,0,0
17502,987,128,0,13,0.112639,40,88,0,0,0,0,0,0,0,0
17503,983,136,0,18,0.113571,38,98,0,0,0,0,0,0,0,0
17504,978,146,0,24,0.113916,36,110,0,0,0,0,0,0,0,0
17505,970,166,0,34,0.114235,37,129,0,0,0,0,0,0,0,0
17506,964,181,0,42,0.11415,41,140,0,0,0,0,0,0,0,0
17507,962,188,0,47,0.114289,42,146,0,0,0,0,0,0,0,0
17508,952,217,0,60,0.114033,54,163,0,0,0,0,0,0,0,0
17509,948,227,1,68,0.113975,57,171,0,0,0,0,0,0,0,0
17510,942,226,5,78,0.113345,70,161,0,0,0,0,0,0,0,0
17511,935,237,6,89,0.113804,66,177,0,0,0,0,0,0,0,0
17512,925,261,8,104,0.113417,77,192,0,0,0,0,0,0,0,0
17513,912,294,9,123,0.114258,82,221,0,0,0,0,0,0,0,0
17514,901,330,10,141,0.114904,80,260,0,0,0,0,0,0,0,0
17515,885,365,17,165,0.114988,93,289,0,0,0,0,0,0,0,0
17516,872,400,18,186,0.115208,99,319,0,0,0,0,0,0,0,0
17517,862,410,23,205,0.114971,105,328,0,0,0,0,0,0,0,0
17518,853,431,25,223,0.115306,103,353,0,0,0,0,0,0,0,0
17519,837,467,29,249,0.115326,114,382,0,0,0,0,0,0,0,0
17520,828,494,31,269,0.115059,130,395,0,0,0,0,0,0,0,0
17521,820,524,32,288,0.115119,134,422,0,0,0,0,0,0,0,0
17522,812,540,36,308,0.114525,151,425,0,0,0,0,0,0,0,0
17523,802,568,38,330,0.114685,161,445,0,0,0,0,0,0,0,0
17524,797,555,45,347,0.114902,154,446,0,0,0,0,0,0,0,0
17525,781,601,46,375,0.115113,167,480,0,0,0,0,0,0,0,0
17526,769,624,51,400,0.114981,171,504,0,0,0,0,0,0,0,0
17527,763,642,52,419,0.114709,184,510,0,0,0,0,0,0,0,0
17528,749,676,55,447,0.114836,192,539,0,0,0,0,0,0,0,0
17529,732,715,59,478,0.114722,206,568,0,0,0,0,0,0,0,0
17530,716,748,66,509,0.114715,216,598,0,0,0,0,0,0,0,0
17531,699,798,68,541,0.114428,246,620,0,0,0,0,0,0,0,0
17532,690,805,75,566,0.114193,259,621,0,0,0,0,0,0,0,0
17533,678,831,78,594,0.114183,273,636,0,0,0,0,0,0,0,0
17534,652,874,88,636,0.114242,289,673,0,0,0,0,0,0,0,0
17535,644,891,91,660,0.114127,308,674,0,0,0,0,0,0,0,0
17536,631,920,98,690,0.114045,324,694,0,0,0,0,0,0,0,0
17537,626,938,102,712,0.113893,333,707,0,0,0,0,0,0,0,0
17538,613,965,107,742,0.113667,358,714,0,0,0,0,0,0,0,0
17539,592,1019,114,780,0.113851,376,757,0,0,0,0,0,0,0,0
17540,578,1053,119,811,0.113733,399,773,0,0,0,0,0,0,0,0
17541,575,1061,123,831,0.113753,397,787,0,0,0,0,0,0,0,0
17542,561,1081,130,862,0.113829,404,807,0,0,0,0,0,0,0,0
17543,551,1078,139,889,0.113727,409,808,0,0,0,0,0,0,0,0
17544,530,1099,148,927,0.113875,420,827,0,0,0,0,0,0,0,0
17545,527,1097,153,947,0.113793,429,821,0,0,0,0,0,0,0,0
17546,511,1130,160,979,0.113704,454,836,0,0,0,0,0,0,0,0
17547,494,1158,169,1012,0.11371,467,860,0,0,0,0,0,0,0,0
17548,475,1202,175,1047,0.113925,480,897,0,0,0,0,0,0,0,0
17549,455,1247,182,1083,0.113984,501,928,0,0,0,0,0,0,0,0
17550,442,1272,191,1112,0.114186,509,954,0,0,0,0,0,0,0,0
17551,435,1259,201,1135,0.114193,508,952,0,0,0,0,0,0,0,0
17552,421,1262,211,1164,0.114403,496,977,0,0,0,0,0,0,0,0
17553,397,1286,222,1203,0.114327,525,983,0,0,0,0,0,0,0,0
17554,390,1273,233,1225,0.114519,516,990,0,0,0,0,0,0,0,0
17555,368,1317,241,1261,0.114431,534,1024,0,0,0,0,0,0,0,0
17556,359,1286,255,1284,0.114459,529,1012,0,0,0,0,0,0,0,0
17557,352,1267,266,1304,0.114445,529,1004,0,0,0,0,0,0,0,0
17558,344,1243,280,1325,0.114355,524,999,0,0,0,0,0,0,0,0
17559,341,1210,290,1340,0.114304,524,976,0,0,0,0,0,0,0,0
17560,333,1204,301,1360,0.114392,525,980,0,0,0,0,0,0,0,0
17561,319,1209,313,1386,0.114506,524,998,0,0,0,0,0,0,0,0
17562,309,1207,327,1407,0.114568,523,1011,0,0,0,0,0,0,0,0
17563,304,1186,338,1423,0.114529,527,997,0,0,0,0,0,0,0,0
17564,298,1157,352,1439,0.114533,520,989,0,0,0,0,0,0,0,0
17565,292,1133,364,1455,0.114414,524,973,0,0,0,0,0,0,0,0
17566,284,1110,378,1473,0.114343,520,968,0,0,0,0,0,0,0,0
17567,266,1122,392,1500,0.114136,534,980,0,0,0,0,0,0,0,0
17568,261,1080,407,1514,0.114051,527,960,0,0,0,0,0,0,0,0
17569,252,1048,422,1531,0.11403,526,944,0,0,0,0,0,0,0,0
17570,245,1018,435,1546,0.113738,538,915,0,0,0,0,0,0,0,0
17571,243,978,448,1555,0.113747,526,900,0,0,0,0,0,0,0,0
17572,233,934,465,1572,0.114037,496,903,0,0,0,0,0,0,0,0
17573,226,893,480,1586,0.114024,491,882,0,0,0,0,0,0,0,0
17574,223,860,494,1595,0.114205,476,878,0,0,0,0,0,0,0,0
17575,212,834,511,1612,0.114097,471,874,0,0,0,0,0,0,0,0
17576,208,801,525,1621,0.114158,461,865,0,0,0,0,0,0,0,0
17577,207,763,538,1627,0.114234,450,851,0,0,0,0,0,0,0,0
17578,200,739,552,1639,0.114181,442,849,0,0,0,0,0,0,0,0
17579,202,682,565,1641,0.114114,424,823,0,0,0,0,0,0,0,0
17580,201,651,578,1646,0.114177,413,816,0,0,0,0,0,0,0,0
17581,200,610,590,1651,0.114244,402,798,0,0,0,0,0,0,0,0
17582,195,588,602,1660,0.114205,405,785,0,0,0,0,0,0,0,0
17583,191,563,613,1667,0.114207,398,778,0,0,0,0,0,0,0,0
17584,188,541,623,1673,0.11411,397,767,0,0,0,0,0,0,0,0
17585,188,499,634,1676,0.114042,392,741,0,0,0,0,0,0,0,0
17586,185,478,643,1682,0.11401,386,735,0,0,0,0,0,0,0,0
17587,183,453,654,1687,0.114053,382,725,0,0,0,0,0,0,0,0
17588,183,415,665,1689,0.114071,369,711,0,0,0,0,0,0,0,0
17589,183,376,675,1691,0.114154,359,692,0,0,0,0,0,0,0,0
17590,183,342,683,1693,0.114164,347,678,0,0,0,0,0,0,0,0
17591,180,337,691,1698,0.114092,354,674,0,0,0,0,0,0,0,0
17592,180,316,699,1700,0.114009,355,660,0,0,0,0,0,0,0,0
17593,181,298,706,1701,0.114055,353,651,0,0,0,0,0,0,0,0
17594,178,285,713,1706,0.114121,348,650,0,0,0,0,0,0,0,0
17595,173,289,717,1712,0.113949,355,651,0,0,0,0,0,0,0,0
17596,169,279,725,1717,0.113854,361,643,0,0,0,0,0,0,0,0
17597,169,255,732,1718,0.113939,352,635,0,0,0,0,0,0,0,0
17598,170,243,737,1718,0.114095,340,640,0,0,0,0,0,0,0,0
17599,167,229,742,1722,0.114133,337,634,0,0,0,0,0,0,0,0
17600,167,209,747,1723,0.114225,328,628,0,0,0,0,0,0,0,0
17601,167,199,752,1724,0.114234,324,627,0,0,0,0,0,0,0,0
17602,165,186,759,1727,0.114155,324,621,0,0,0,0,0,0,0,0
17603,164,180,763,1729,0.114136,324,619,0,0,0,0,0,0,0,0
17604,165,172,767,1729,0.114198,321,618,0,0,0,0,0,0,0,0
17605,165,160,771,1730,0.11422,320,611,0,0,0,0,0,0,0,0
17606,164,153,774,1732,0.114192,322,605,0,0,0,0,0,0,0,0
17607,165,142,776,1732,0.114283,317,601,0,0,0,0,0,0,0,0
17608,163,137,780,1734,0.114165,320,597,0,0,0,0,0,0,0,0
17609,160,129,784,1737,0.114266,316,597,0,0,0,0,0,0,0,0
17610,159,118,787,1738,0.114191,315,590,0,0,0,0,0,0,0,0
17611,159,117,789,1738,0.114273,311,595,0,0,0,0,0,0,0,0
17612,159,108,792,1738,0.114273,309,591,0,0,0,0,0,0,0,0
17613,158,104,794,1739,0.114257,310,588,0,0,0,0,0,0,0,0
17614,157,98,797,1740,0.114176,314,581,0,0,0,0,0,0,0,0
17615,156,94,800,1741,0.114219,314,580,0,0,0,0,0,0,0,0
17616,155,97,801,1742,0.114288,312,586,0,0,0,0,0,0,0,0
17617,155,92,803,1742,0.114353,307,588,0,0,0,0,0,0,0,0
17618,154,91,805,1743,0.114428,307,589,0,0,0,0,0,0,0,0
17619,154,91,806,1743,0.114411,310,587,0,0,0,0,0,0,0,0
17620,154,86,809,1743,0.114343,311,584,0,0,0,0,0,0,0,0
17621,153,84,809,1744,0.11447,305,588,0,0,0,0,0,0,0,0
17622,153,89,809,1744,0.114452,309,589,0,0,0,0,0,0,0,0
17623,153,84,812,1744,0.114445,308,588,0,0,0,0,0,0,0,0
17624,153,74,813,1744,0.114517,302,585,0,0,0,0,0,0,0,0
17625,153,80,813,1744,0.114566,301,592,0,0,0,0,0,0,0,0
17626,152,74,815,1745,0.114595,298,591,0,0,0,0,0,0,0,0
17627,152,72,816,1745,0.114582,298,590,0,0,0,0,0,0,0,0
17628,150,77,817,1747,0.114555,301,593,0,0,0,0,0,0,0,0
17629,149,72,819,1748,0.114572,298,593,0,0,0,0,0,0,0,0
17630,148,66,821,1749,0.11457,295,592,0,0,0,0,0,0,0,0
17631,147,67,822,1750,0.114649,296,593,0,0,0,0,0,0,0,0
17632,147,61,824,1750,0.114599,296,589,0,0,0,0,0,0,0,0
17633,147,53,826,1750,0.114604,295,584,0,0,0,0,0,0,0,0
17634,147,47,828,1750,0.114641,293,582,0,0,0,0,0,0,0,0
17635,146,51,829,1751,0.114571,297,583,0,0,0,0,0,0,0,0
17636,146,50,831,1751,0.114574,298,583,0,0,0,0,0,0,0,0
17637,145,49,832,1752,0.114572,297,584,0,0,0,0,0,0,0,0
17638,145,48,832,1752,0.114588,296,584,0,0,0,0,0,0,0,0
17639,145,49,832,1752,0.114549,297,584,0,0,0,0,0,0,0,0
17640,145,50,832,1752,0.114574,295,587,0,0,0,0,0,0,0,0
17641,145,45,833,1752,0.114559,294,584,0,0,0,0,0,0,0,0
17642,145,46,832,1752,0.114648,293,585,0,0,0,0,0,0,0,0
17643,145,45,832,1752,0.114514,297,580,0,0,0,0,0,0,0,0
17644,145,40,833,1752,0.114425,298,575,0,0,0,0,0,0,0,0
17645,145,34,834,1752,0.1144,297,571,0,0,0,0,0,0,0,0
17646,145,30,835,1752,0.114384,296,569,0,0,0,0,0,0,0,0
17647,145,26,836,1752,0.114351,296,566,0,0,0,0,0,0,0,0
17648,145,27,836,1752,0.114409,294,569,0,0,0,0,0,0,0,0
17649,145,29,836,1752,0.114389,294,571,0,0,0,0,0,0,0,0
17650,145,32,836,1752,0.11438,295,573,0,0,0,0,0,0,0,0
17651,145,26,837,1752,0.114362,293,570,0,0,0,0,0,0,0,0
17652,144,28,838,1753,0.114365,294,572,0,0,0,0,0,0,0,0
17653,144,23,839,1753,0.114381,292,570,0,0,0,0,0,0,0,0
17654,144,30,838,1753,0.114442,291,577,0,0,0,0,0,0,0,0
17655,143,30,839,1754,0.114428,292,577,0,0,0,0,0,0,0,0
17656,143,26,839,1754,0.114434,290,575,0,0,0,0,0,0,0,0
17657,142,30,839,1755,0.114453,290,579,0,0,0,0,0,0,0,0
17658,141,31,840,1756,0.114457,291,580,0,0,0,0,0,0,0,0
17659,141,28,841,1756,0.114462,290,579,0,0,0,0,0,0,0,0
17660,141,26,842,1756,0.114433,290,578,0,0,0,0,0,0,0,0
17661,141,26,842,1756,0.11445,291,577,0,0,0,0,0,0,0,0
17662,140,28,843,1757,0.114469,291,580,0,0,0,0,0,0,0,0
17663,140,26,844,1757,0.114468,291,579,0,0,0,0,0,0,0,0
17664,140,33,843,1757,0.114543,292,584,0,0,0,0,0,0,0,0
17665,139,34,844,1758,0.114531,294,584,0,0,0,0,0,0,0,0
17666,139,33,845,1758,0.114532,294,584,0,0,0,0,0,0,0,0
17667,137,34,846,1760,0.11462,293,587,0,0,0,0,0,0,0,0
17668,137,30,847,1760,0.114563,294,583,0,0,0,0,0,0,0,0
17669,136,34,847,1761,0.114482,300,581,0,0,0,0,0,0,0,0
17670,136,33,847,1761,0.114355,303,577,0,0,0,0,0,0,0,0
17671,136,30,848,1761,0.114368,302,576,0,0,0,0,0,0,0,0
17672,136,32,848,1761,0.114308,305,575,0,0,0,0,0,0,0,0
17673,136,30,849,1761,0.1143,305,574,0,0,0,0,0,0,0,0
17674,136,36,848,1761,0.114325,305,579,0,0,0,0,0,0,0,0
17675,136,47,846,1761,0.114254,311,582,0,0,0,0,0,0,0,0
17676,135,46,847,1762,0.114279,310,583,0,0,0,0,0,0,0,0
17677,135,43,848,1762,0.114258,310,581,0,0,0,0,0,0,0,0
17678,134,53,847,1763,0.11428,314,586,0,0,0,0,0,0,0,0
17679,133,47,849,1764,0.114271,312,584,0,0,0,0,0,0,0,0
17680,132,50,849,1765,0.114244,316,583,0,0,0,0,0,0,0,0
17681,132,49,849,1765,0.114259,313,585,0,0,0,0,0,0,0,0
17682,130,50,850,1767,0.114224,315,585,0,0,0,0,0,0,0,0
17683,129,49,850,1768,0.114285,311,588,0,0,0,0,0,0,0,0
17684,128,59,848,1769,0.114324,312,595,0,0,0,0,0,0,0,0
17685,126,61,850,1771,0.114337,314,597,0,0,0,0,0,0,0,0
17686,126,59,851,1771,0.114333,313,597,0,0,0,0,0,0,0,0
17687,126,55,852,1771,0.114318,313,594,0,0,0,0,0,0,0,0
17688,126,51,853,1771,0.114338,311,593,0,0,0,0,0,0,0,0
17689,126,51,853,1771,0.114351,308,596,0,0,0,0,0,0,0,0
17690,125,49,854,1772,0.114336,307,596,0,0,0,0,0,0,0,0
17691,124,46,855,1773,0.114346,306,595,0,0,0,0,0,0,0,0
17692,122,45,856,1775,0.11436,305,596,0,0,0,0,0,0,0,0
17693,122,49,855,1775,0.114284,308,596,0,0,0,0,0,0,0,0
17694,122,50,854,1775,0.114343,305,599,0,0,0,0,0,0,0,0
17695,122,57,854,1775,0.114373,305,606,0,0,0,0,0,0,0,0
17696,122,54,856,1775,0.114411,304,606,0,0,0,0,0,0,0,0
17697,121,57,856,1776,0.114409,305,608,0,0,0,0,0,0,0,0
17698,120,52,857,1777,0.114441,304,605,0,0,0,0,0,0,0,0
17699,120,54,856,1777,0.114469,302,608,0,0,0,0,0,0,0,0
17700,120,58,856,1777,0.114492,304,610,0,0,0,0,0,0,0,0
17701,120,57,857,1777,0.114471,304,610,0,0,0,0,0,0,0,0
17702,120,47,858,1777,0.114442,302,603,0,0,0,0,0,0,0,0
17703,120,40,859,1777,0.114461,300,599,0,0,0,0,0,0,0,0
17704,120,33,860,1777,0.11451,298,595,0,0,0,0,0,0,0,0
17705,120,25,861,1777,0.114436,299,587,0,0,0,0,0,0,0,0
17706,120,22,862,1777,0.114403,300,584,0,0,0,0,0,0,0,0
17707,120,23,862,1777,0.114455,298,587,0,0,0,0,0,0,0,0
17708,119,25,863,1778,0.114442,298,590,0,0,0,0,0,0,0,0
17709,119,29,862,1778,0.114402,303,588,0,0,0,0,0,0,0,0
17710,119,27,863,1778,0.114379,302,588,0,0,0,0,0,0,0,0
17711,119,25,864,1778,0.114389,302,587,0,0,0,0,0,0,0,0
17712,119,26,864,1778,0.114386,302,588,0,0,0,0,0,0,0,0
17713,119,24,865,1778,0.114377,302,587,0,0,0,0,0,0,0,0
17714,118,29,865,1779,0.114304,306,588,0,0,0,0,0,0,0,0
17715,118,34,864,1779,0.114367,305,593,0,0,0,0,0,0,0,0
17716,117,35,864,1780,0.114323,308,591,0,0,0,0,0,0,0,0
17717,116,37,865,1781,0.114335,309,593,0,0,0,0,0,0,0,0
17718,115,36,866,1782,0.114339,310,592,0,0,0,0,0,0,0,0
17719,114,39,866,1783,0.114331,311,594,0,0,0,0,0,0,0,0
17720,114,41,866,1783,0.114307,313,594,0,0,0,0,0,0,0,0
17721,114,40,866,1783,0.114274,314,592,0,0,0,0,0,0,0,0
17722,114,42,866,1783,0.114269,315,593,0,0,0,0,0,0,0,0
17723,113,50,865,1784,0.114273,318,597,0,0,0,0,0,0,0,0
17724,113,56,864,1784,0.114337,316,604,0,0,0,0,0,0,0,0
17725,113,52,865,1784,0.114304,316,601,0,0,0,0,0,0,0,0
17726,113,53,864,1784,0.114293,318,599,0,0,0,0,0,0,0,0
17727,113,54,864,1784,0.114247,320,598,0,0,0,0,0,0,0,0
17728,112,52,865,1785,0.11426,319,598,0,0,0,0,0,0,0,0
17729,112,51,865,1785,0.114207,319,597,0,0,0,0,0,0,0,0
17730,111,53,865,1786,0.114122,323,595,0,0,0,0,0,0,0,0
17731,111,49,867,1786,0.114162,321,595,0,0,0,0,0,0,0,0
17732,111,52,866,1786,0.114136,324,594,0,0,0,0,0,0,0,0
17733,111,48,867,1786,0.114163,322,593,0,0,0,0,0,0,0,0
17734,111,48,865,1786,0.114246,320,593,0,0,0,0,0,0,0,0
17735,111,44,867,1786,0.114219,320,591,0,0,0,0,0,0,0,0
17736,111,41,868,1786,0.114245,318,591,0,0,0,0,0,0,0,0
17737,110,39,869,1787,0.114286,316,592,0,0,0,0,0,0,0,0
17738,109,35,870,1788,0.114304,314,591,0,0,0,0,0,0,0,0
17739,109,31,871,1788,0.114318,312,590,0,0,0,0,0,0,0,0
17740,109,33,871,1788,0.114321,312,592,0,0,0,0,0,0,0,0
17741,109,35,871,1788,0.114344,311,595,0,0,0,0,0,0,0,0
17742,108,39,871,1789,0.114336,314,596,0,0,0,0,0,0,0,0
17743,108,45,870,1789,0.114311,316,599,0,0,0,0,0,0,0,0
17744,108,56,867,1789,0.114378,314,609,0,0,0,0,0,0,0,0
17745,108,48,869,1789,0.114375,312,605,0,0,0,0,0,0,0,0
17746,108,41,870,1789,0.114389,310,601,0,0,0,0,0,0,0,0
17747,107,48,869,1790,0.114433,310,607,0,0,0,0,0,0,0,0
17748,107,40,871,1790,0.114429,309,602,0,0,0,0,0,0,0,0
17749,107,35,872,1790,0.114449,308,599,0,0,0,0,0,0,0,0
17750,106,38,873,1791,0.114466,308,603,0,0,0,0,0,0,0,0
17751,106,34,874,1791,0.114446,309,599,0,0,0,0,0,0,0,0
17752,105,43,873,1792,0.114544,309,607,0,0,0,0,0,0,0,0
17753,104,40,874,1793,0.114546,309,605,0,0,0,0,0,0,0,0
17754,104,39,874,1793,0.114541,310,603,0,0,0,0,0,0,0,0
17755,104,37,874,1793,0.114458,313,598,0,0,0,0,0,0,0,0
17756,104,35,875,1793,0.114423,314,596,0,0,0,0,0,0,0,0
17757,104,40,874,1793,0.114378,317,597,0,0,0,0,0,0,0,0
17758,104,40,875,1793,0.114376,317,598,0,0,0,0,0,0,0,0
17759,103,36,876,1794,0.114334,316,596,0,0,0,0,0,0,0,0
17760,103,37,876,1794,0.114364,315,598,0,0,0,0,0,0,0,0
17761,103,35,877,1794,0.114391,314,598,0,0,0,0,0,0,0,0
17762,103,35,877,1794,0.114437,313,599,0,0,0,0,0,0,0,0
17763,103,32,878,1794,0.114421,313,597,0,0,0,0,0,0,0,0
17764,103,30,878,1794,0.114364,315,593,0,0,0,0,0,0,0,0
17765,103,31,878,1794,0.114351,316,593,0,0,0,0,0,0,0,0
17766,103,33,878,1794,0.114361,316,595,0,0,0,0,0,0,0,0
17767,103,25,879,1794,0.114379,311,593,0,0,0,0,0,0,0,0
17768,103,25,879,1794,0.114307,314,590,0,0,0,0,0,0,0,0
